,date,author,twitter_name,text,number_of_reply,number_of_retweets,number_of_likes,m1_notoxic,m1_insult,m1_obscenity,m1_threat,m1_dangerous,m2_neutral,m2_toxic,m3_no_emotion,m3_joy,m3_sadness,m3_surprise,m3_fear,m3_anger,m4_neutral,m4_happiness,m4_sadness,m4_enthusiasm,m4_fear,m4_anger,m4_disgust
833,2017-10-04T11:13:15.000Z,The Insider,@the_ins_ru,"«Москва»: Задержан человек, принесший коробку с патронами в фонд «Подари жизнь»
http://theins.ru/news/73465",0,1,2,0.99989545,0.00015129651,0.00015354042,0.00019359564,0.033575006,0.9243144,0.123203136,0.987879,0.0040638796,0.006647842,0.004903986,0.0045291455,0.004772413,0.98554647,0.0051980354,0.006958301,0.0052276086,0.0047991006,0.0051099244,0.002864899
834,2017-10-04T11:00:54.000Z,Диссидент. Ру,@ru_dissident,"Задержан подозреваемый, принесший коробку с патронами в фонд «Подари жизнь»: Полиция… https://goo.gl/fb/cYyn7D",0,0,0,0.9997167,0.00029641346,0.000121722005,0.00014760731,0.22014935,0.84361506,0.22660325,0.9848713,0.0073589883,0.002788755,0.004713235,0.005646894,0.006195274,0.98329204,0.005715405,0.005041375,0.0061391485,0.005160519,0.007391464,0.0030403852
835,2017-10-04T10:57:44.000Z,Battlefield V,@ElectronArts,"Задержан подозреваемый, принесший коробку с патронами в фонд «Подари жизнь… https://goo.gl/fb/QfNRox #ЧитаюВзаимно",0,0,0,0.99960333,0.0004259792,0.00016667916,0.00014736752,0.27351817,0.8047895,0.2707252,0.975001,0.0064296345,0.0020691915,0.007149386,0.0066255033,0.00971331,0.9789837,0.006406583,0.004302024,0.0072829793,0.0062165568,0.011197822,0.0034010832
836,2017-10-04T09:08:05.000Z,Eye on Russia,@EyeonRussia,"Агентство «Москва»: задержан мужчина, который принес боеприпасы в фонд «Подари жизнь» http://dlvr.it/PsH306",0,0,0,0.9998481,0.00017061652,0.00016870727,0.00016228748,0.078143746,0.9070597,0.14756538,0.98536277,0.0053719436,0.0038812987,0.0040619792,0.0049376013,0.0059047397,0.9706752,0.0050942493,0.0077354545,0.0061670924,0.005029647,0.012716666,0.0031384975
837,2017-10-04T09:05:55.000Z,Диссидент. Ру,@ru_dissident,"Агентство «Москва»: задержан мужчина, который принес боеприпасы в фонд «Подари жизнь» https://goo.gl/fb/a6GeSa",0,0,0,0.9997495,0.00025620643,0.00019208697,0.00016640127,0.24546336,0.9169849,0.13802548,0.9378339,0.021812597,0.0017533544,0.004179018,0.0066252393,0.015682865,0.33864206,0.024545409,0.009463209,0.030919136,0.047573738,0.60257363,0.01540575
838,2017-10-04T08:33:10.000Z,harvey,@shagaliev97,"Мужчина, который принёс патроны в фонд «Подари жизнь», хранил дома охотничий карабин и ещё около 30 боеприпасов https://tjournal.ru/60183-smi-policiya-zaderzhala-kurera-dostavivshego-patrony-v-moskovskoe-otdelenie-fonda-podari-zhizn…",0,0,0,0.99952924,0.000524163,0.00012254107,0.00012855607,0.31648034,0.9203849,0.1282102,0.986182,0.0066553745,0.003613475,0.004381282,0.0045299586,0.007431812,0.9780727,0.006562977,0.0045771585,0.008013995,0.0051893583,0.01208175,0.0034593083
839,2017-10-04T08:32:36.000Z,TJ,@tjournal,"Мужчина, который принёс патроны в фонд «Подари жизнь», хранил дома охотничий карабин и ещё около 30 боеприпасов https://tjournal.ru/60183-smi-policiya-zaderzhala-kurera-dostavivshego-patrony-v-moskovskoe-otdelenie-fonda-podari-zhizn…",1,1,3,0.99952924,0.000524163,0.00012254107,0.00012855607,0.31648034,0.9203849,0.1282102,0.986182,0.0066553745,0.003613475,0.004381282,0.0045299586,0.007431812,0.9780727,0.006562977,0.0045771585,0.008013995,0.0051893583,0.01208175,0.0034593083
840,2017-10-04T07:23:19.000Z,Ринат Абушаев,@abushaeff,"В Москве задержан мужчина, доставивший коробку с патронами в фонд ""Подари жизнь"" http://ren.tv/novosti/2017-10-04/v-moskve-zaderzhan-muzhchina-dostavivshiy-korobku-s-patronami-v-fond-podari-zhizn… """,0,0,0,0.99963605,0.00037058737,0.0001463132,0.00015764943,0.322217,0.9142918,0.14338946,0.97648495,0.007648639,0.002714845,0.005223043,0.0046175974,0.0097737685,0.98474324,0.005640563,0.005493949,0.0054895845,0.0050800005,0.0070819827,0.0030656515
841,2017-10-04T07:22:00.000Z,РЕН ТВ | Новости,@rentvchannel,"В Москве задержан мужчина, доставивший коробку с патронами в фонд ""Подари жизнь"" http://ren.tv/novosti/2017-10-04/v-moskve-zaderzhan-muzhchina-dostavivshiy-korobku-s-patronami-v-fond-podari-zhizn…",0,0,1,0.9996624,0.00034203572,0.00013824235,0.00015443153,0.3025318,0.9240941,0.13178144,0.9726511,0.008082857,0.002517853,0.0054579335,0.00473562,0.010837948,0.9846519,0.0056488332,0.005467807,0.005494903,0.005105192,0.00714945,0.0030695975
842,2017-10-04T06:48:16.000Z,Агентство Москва,@mskagency,"Узнали подробности о патронах, которые принесли в фонд «Подари жизнь»: https://t.me/mscagency/743",0,0,0,0.99977547,0.00029589955,0.000119872144,0.00013175685,0.056786295,0.9624949,0.06413891,0.8777909,0.0042841746,0.0051350584,0.011190683,0.0043749465,0.0056003304,0.9587956,0.0042220224,0.008167988,0.014172713,0.004233696,0.0056363875,0.002603621
843,2017-10-04T04:20:04.000Z,VLovs.com,@lovs_znakomstva,В фонд «Подари жизнь» принесли коробки с патронами. Возбуждено уголовное дело,0,0,0,0.9995346,0.000673299,0.00013376574,0.00025657038,0.20619269,0.9364717,0.10437476,0.9913769,0.004623102,0.0057963626,0.0051420475,0.005787106,0.005043004,0.98786885,0.0060744206,0.0068909395,0.0055558207,0.0053423205,0.005462437,0.0033470355
844,2017-10-04T01:54:36.000Z,BOSSMAN 05.11.17,@M61B,В фонд «Подари жизнь» принесли коробки с патронами. Возбуждено уголовное — Meduza https://meduza.io/news/2017/10/03/v-fond-podari-zhizn-prinesli-korobki-s-patronami-vozbuzhdeno-ugolovnoe-delo?utm_source=t.co&utm_medium=share_twitter&utm_campaign=share… с помощью @meduzaproject,0,0,0,0.9996074,0.00047272485,0.00014178103,0.00014969161,0.37571844,0.9276137,0.1298113,0.9909327,0.005142267,0.005081669,0.005206507,0.0052988958,0.0053882333,0.98324364,0.0059691803,0.0050276383,0.006653222,0.0044134604,0.005836717,0.0028254043
845,2017-10-03T15:30:58.000Z,Правмир,@Pravmir,"В фонд «Подари жизнь» подбросили коробки с патронами

В коробках были обнаружены 77 винтовых патронов к нарезному д  http://pravmir.ru/v-fond-podari-zhizn-podbrosili-korobki-s-patronami/…",1,2,2,0.9996178,0.00043021038,0.00015808099,0.00029014397,0.4173441,0.95487,0.074039996,0.98939216,0.005436879,0.004239777,0.0048992066,0.004725834,0.0058501386,0.9858241,0.00569207,0.0056230538,0.0056598545,0.0047458257,0.0060046627,0.002981462
846,2017-10-03T15:28:15.000Z,harvey,@shagaliev97,В фонд «Подари жизнь» в Москве принесли пакет с патронами для снайперских винтовок. Возбуждено уголовное дело https://tjournal.ru/60150-v-moskovskiy-ofis-fonda-podari-zhizn-neizvestnyy-kurer-prines-dve-korobki-so-snayperskimi-patronami…,0,0,0,0.9990096,0.0012764533,0.00038561667,0.0004235281,0.7529639,0.93062353,0.11457613,0.98795366,0.0051133335,0.0037697146,0.005530731,0.004760235,0.0050935387,0.9793565,0.0064637163,0.0043090866,0.007727362,0.0046491395,0.0086622415,0.0030219923
847,2017-10-03T15:26:09.000Z,ПравославныйДайждест,@PravSMI,"В фонд «Подари жизнь» подбросили коробки с патронами
https://goo.gl/5khy1T
#православие #православный
В коробках были обнаружены 77 вин...",0,0,0,0.99966407,0.00041489513,0.00020416733,0.00030219567,0.46286356,0.9435857,0.097671874,0.85301834,0.014201321,0.0047647394,0.016843649,0.006071672,0.19611223,0.22400947,0.034068376,0.020933507,0.06461572,0.03462327,0.8007239,0.027495498
848,2017-10-03T15:23:35.000Z,Гøгель არის ბრენდი,@GitarastJackson,В фонд «Подари жизнь» в Москве принесли пакет с патронами для снайперских винтовок.,0,0,0,0.99848574,0.0014041208,0.001132035,0.0009818044,0.72802436,0.9480299,0.08110245,0.99112403,0.0051329103,0.0052897045,0.0046789395,0.005913872,0.0050776587,0.9879654,0.006153176,0.0074054077,0.0051484425,0.0058344956,0.0057958458,0.003474755
849,2017-10-03T15:22:04.000Z,TJ,@tjournal,В фонд «Подари жизнь» в Москве принесли пакет с патронами для снайперских винтовок. Возбуждено уголовное дело,0,6,23,0.99931586,0.0008246939,0.0004321375,0.00058991514,0.54227203,0.94034773,0.09803066,0.990812,0.0046486408,0.0052829147,0.004853176,0.006072852,0.004881865,0.9876368,0.0060358536,0.0064194445,0.0054930244,0.0053737527,0.0055710026,0.0032715795
850,2017-10-03T14:22:17.000Z,Диссидент. Ру,@ru_dissident,В фонд «Подари жизнь» принесли коробки с патронами. Возбуждено уголовное дело: В одно из… https://goo.gl/fb/mfAjLy,0,0,0,0.9996376,0.00044226504,0.00012694712,0.00018100512,0.27890393,0.9368668,0.1064119,0.98780537,0.004863594,0.003837854,0.0060762493,0.004865517,0.0061649648,0.98488,0.0060835043,0.005348116,0.0059018605,0.0045269015,0.0060186274,0.002924388
851,2017-10-03T14:20:55.000Z,"Vov Elize,E5W(OMEGA)",@VovElize,"ФОНД "" ПОДАРИ ЖИЗНЬ "" ЗАНИМАЕТСЯ ЛЕЧЕНИЕМ ДЕТЕЙ ОТ ЛЕЙКЕМИИ ( РАКА КРОВИ ) . А С ПАТРОНАМИ ОНИ ЧЕГО ХОТЕЛИ ДЕЛАТЬ - "" МАСЛИНУ "" ...",0,0,0,0.8099819,0.09809314,0.0012062162,0.09914123,0.052385557,0.058410842,0.8487258,0.009868798,0.33311093,0.0047264886,0.22250187,0.17533754,0.2137712,0.0082015665,0.4311523,0.0067341086,0.12821372,0.1137148,0.2559927,0.014098938
852,2017-10-03T13:59:05.000Z,Nigel Mansell,@nigelmansell111,В фонд «Подари жизнь» принесли коробки с патронами. Возбуждено уголовное дело https://goo.gl/fb/W9i2TX,0,0,0,0.99951804,0.00061067817,0.0001457587,0.00021372955,0.40234575,0.9394288,0.10304679,0.9900665,0.004501385,0.0045107068,0.00589387,0.0051574255,0.0054819696,0.9850739,0.0057801506,0.0055796183,0.0057015857,0.0045702206,0.005820462,0.0028864667
853,2017-10-03T13:57:52.000Z,ШТО БЛЭД,@shto_o,"В фонде «Подари жизнь» сообщили «Медузе», что не будут давать комментариев. ""Мы фонд! Платите бабки или идите нахуй"", - пояснили в фонде.",0,0,0,0.0067797387,0.97809064,0.016741635,0.004483589,0.9255048,0.8339342,0.1952516,0.9897725,0.0049457536,0.005602192,0.0043668454,0.0046625417,0.008691534,0.9870581,0.006142294,0.007630669,0.0048916964,0.0052358657,0.006724123,0.003426675
854,2017-09-28T09:14:57.000Z,Енисейская губерния,@eniseyguberniya,Суд обязал #красноярский фонд «Подари жизнь 24» сменить название  http://tvk6.ru/publications/news/29659/…,0,0,0,0.99979144,0.00028186123,0.00016496301,0.00016350273,0.021707695,0.9594948,0.0748022,0.9913025,0.004903195,0.006732144,0.0054068407,0.004899404,0.005793308,0.9842754,0.0060030296,0.0070276666,0.005232854,0.0042409045,0.0067381375,0.003048245
855,2017-09-28T09:00:03.000Z,ТВК Красноярск,@tvk6_tv,Суд обязал красноярский фонд «Подари жизнь 24» сменить название http://tvk6.ru/publications/news/29659/…,0,0,0,0.99980766,0.00027735796,0.00018466954,0.00017668161,0.018766075,0.96208835,0.07079046,0.9913515,0.0050652656,0.006621302,0.0053706826,0.0049758703,0.0057062022,0.9848615,0.0059340782,0.0068842666,0.0052618277,0.00429554,0.0063478695,0.0030227567
856,2017-09-28T08:01:24.000Z,Коммерсантъ,@kommersant,"Фонд «Подари жизнь» добился решения о переименовании красноярского фонда-двойника «Подари жизнь 24»
https://kommersant.ru/doc/3422934?tw",0,5,3,0.9998722,0.00018840758,0.00020438897,0.00019363865,0.02306036,0.96365976,0.06546337,0.9906008,0.00490332,0.0057108114,0.0053775087,0.0046813805,0.0052847965,0.9771937,0.0069263475,0.0074955295,0.0059275557,0.0037752234,0.010537675,0.0031255365
857,2017-09-28T07:09:56.000Z,Eye on Russia,@EyeonRussia,Суд обязал красноярский фонд «Подари жизнь 24» сменить название http://dlvr.it/PqyzP4,0,0,0,0.9995902,0.00046846695,0.000214389,0.00012165111,0.034056295,0.9565576,0.07947932,0.9910024,0.005421526,0.005673003,0.0050028875,0.0048032203,0.0060788817,0.98233503,0.007472719,0.0064315447,0.005497301,0.0043255733,0.009936325,0.0034091915
858,2017-09-28T06:57:48.000Z,Диссидент. Ру,@ru_dissident,Суд обязал красноярский фонд «Подари жизнь 24» сменить название https://goo.gl/fb/Cocrth,0,0,0,0.9995091,0.00049370306,0.00017767244,0.00010296732,0.05421092,0.95250094,0.08755152,0.9889066,0.007138749,0.0051914733,0.0045041637,0.004271608,0.008239862,0.95994365,0.01063006,0.00917667,0.006343368,0.0049227206,0.036052972,0.004787418
859,2017-09-28T06:00:03.000Z,Деловой квартал Красноярск,@krsk_dk,Верховный суд РФ обязал сменить название красноярский фонд «Подари жизнь» http://krasnoyarsk.dk.ru/news/verhovnyy-sud-rf-obyazal-smenit-nazvanie-krasnoyarskiy-fond-podari-zhizn-237089988… #dkvartal #новости #krsk,0,0,0,0.99986994,0.00016236256,0.00012150654,0.00013895099,0.043613486,0.95147675,0.09051766,0.98598206,0.0052716355,0.005321702,0.0054534003,0.00419375,0.01062665,0.69925624,0.014600796,0.014379113,0.028262824,0.011112487,0.35177812,0.011797267
860,2017-09-19T14:42:35.000Z,МИД России ,@MID_RF,"19 сентября Центр крови ФМБА России и благотворительный фонд ""Подари жизнь"" провели ""День донора"" в МИД России https://goo.gl/1ggd4H",1,7,15,0.99978775,0.00027575748,0.00018304306,0.00017053747,0.09776816,0.9607271,0.067603886,0.9893992,0.0076749995,0.00492771,0.0043964107,0.004673014,0.0053110314,0.986384,0.0070120147,0.0060017207,0.005637529,0.0047895745,0.0063435733,0.0032947718
